createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID4023202,False,112809-51-5,3202.0,23202,Letrozole,8,,0.0,C17H11N5,285.31,285.101445374,0,2.0,218.0,1546.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",111,0.0,464,8/464,"4,4'-[(1H-1,2,4-Triazol-1-yl)methylene]dibenzonitrile",N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,"InChI=1S/C17H11N5/c18-9-13-1-5-15(6-2-13)17(22-12-20-11-21-22)16-7-3-14(10-19)4-8-16/h1-8,11-12,17H",HPJKCIUCZWXJDR-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,-4.3819754785573,0.698970004336019,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095c34b2dd933befdfa507'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095c34b2dd933befdfa507{?projection}', 'templated': True}}"
,,,DTXSID4025296,False,645-62-5,5295.0,25296,2-Ethyl-2-hexenal,11,,0.0,C8H14O,126.199,126.104465071,0,2.0,40.0,1.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",93,0.0,451,11/451,2-Ethylhex-2-enal,CCCC=C(CC)C=O,"InChI=1S/C8H14O/c1-3-5-6-8(4-2)7-9/h6-7H,3-5H2,1-2H3",PYLMCYQHBRSDND-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.384819790629477,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095c54b2dd933befe021c7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095c54b2dd933befe021c7{?projection}', 'templated': True}}"
,,,DTXSID4040002,False,131-70-4,20002.0,40002,Monobutyl phthalate,23,1.0,0.0,C12H14O4,222.24,222.089208931,0,2.0,85.0,102.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",104,0.0,989,23/989,2-(Butoxycarbonyl)benzoic acid,CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,"InChI=1S/C12H14O4/c1-2-3-8-16-12(15)10-7-5-4-6-9(10)11(13)14/h4-7H,2-3,8H2,1H3,(H,13,14)
",YZBOVSFWWNVKRJ-UHFFFAOYSA-N,True,2.0,2.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.064765206924376,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ca0b2dd933befe146c2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ca0b2dd933befe146c2{?projection}', 'templated': True}}"
,,,DTXSID4052269,False,603-36-1,30841.0,52269,Triphenylstibine,52,,0.0,C18H15Sb,353.078,352.02119,0,17.0,84.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",57,0.0,301,52/301,Triphenylstibane,C1=CC=C(C=C1)[Sb](C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/3C6H5.Sb/c3*1-2-4-6-5-3-1;/h3*1-5H;,HVYVMSPIJIWUNA-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.444166481235159,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d1eb2dd933befe33289'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d1eb2dd933befe33289{?projection}', 'templated': True}}"
,,,DTXSID5020368,False,21739-91-3,368.0,20368,Cytembena,234,,0.0,C11H8BrNaO4,307.075,305.950366,1,36.0,17.0,12.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",49,0.0,644,234/644,Sodium (2E)-3-bromo-4-(4-methoxyphenyl)-4-oxobut-2-enoate,[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,"InChI=1S/C11H9BrO4.Na/c1-16-8-4-2-7(3-5-8)11(15)9(12)6-10(13)14;/h2-6H,1H3,(H,13,14);/q;+1/p-1/b9-6+;",DVDCIQWIGOVWEX-MLBSPLJJSA-M,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.460262755241934,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d34b2dd933befe38bdd'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d34b2dd933befe38bdd{?projection}', 'templated': True}}"
,,,DTXSID5020607,False,117-81-7,607.0,20607,Di(2-ethylhexyl) phthalate,103,880.0,0.0,C24H38O4,390.564,390.277009704,0,9.0,147.0,2158.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",307,1.0,1150,103/1150,"Bis(2-ethylhexyl) benzene-1,2-dicarboxylate",CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,"InChI=1/C24H38O4/c1-5-9-13-19(7-3)17-27-23(25)21-15-11-12-16-22(21)24(26)28-18-20(8-4)14-10-6-2/h11-12,15-16,19-20H,5-10,13-14,17-18H2,1-4H3
",BJQHLKABXJIVAM-UHFFFAOYSA-N,True,4.0,3.0,CEETOX_H295R_ESTRONE_noMTC_up,1.0424391845071985,0,0.0180507278152427,0.6517406489141163,0.82842577872735,0.211849549895758,0.885997601059297,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3fb2dd933befe3b587'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3fb2dd933befe3b587{?projection}', 'templated': True}}"
,,,DTXSID5025021,False,84-61-7,5021.0,25021,Dicyclohexyl phthalate,188,3.0,0.0,C20H26O4,330.424,330.183109317,0,28.0,97.0,22.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",161,0.0,678,188/678,"Dicyclohexyl benzene-1,2-dicarboxylate",O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,"InChI=1S/C20H26O4/c21-19(23-15-9-3-1-4-10-15)17-13-7-8-14-18(17)20(22)24-16-11-5-2-6-12-16/h7-8,13-16H,1-6,9-12H2
",VOWAEIGWURALJQ-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.0625200072221211,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d97b2dd933befe50f66'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d97b2dd933befe50f66{?projection}', 'templated': True}}"
,,,DTXSID5025607,False,93-15-2,5607.0,25607,Methyleugenol,34,4.0,0.0,C11H14O2,178.231,178.099379691,0,4.0,141.0,151.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",166,0.0,882,34/882,"1,2-Dimethoxy-4-(prop-2-en-1-yl)benzene",COC1=CC=C(CC=C)C=C1OC,"InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4,6-8H,1,5H2,2-3H3
",ZYEMGPIYFIJGTP-UHFFFAOYSA-N,True,6.0,6.0,CEETOX_H295R_ESTRONE_noMTC_up,15.897888376996564,1,1.20133944336952,1.4188006735963163,1.80343370455907,0.211849549895758,1.42758158221857,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095da0b2dd933befe5303c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095da0b2dd933befe5303c{?projection}', 'templated': True}}"
,,,DTXSID5028665,False,68515-48-0,,28665,DINP branched,11,33.0,,,,,0,2.0,,78.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",79,,473,11/473,,,,,False,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,1.4853898356200643,0,0.171840447754332,0.34514064839976155,0.438707346085318,0.211849549895758,0.488974393860019,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dbeb2dd933befe5a7be'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dbeb2dd933befe5a7be{?projection}', 'templated': True}}"
,,,DTXSID5031131,False,131-18-0,11131.0,31131,Dipentyl phthalate,103,,0.0,C18H26O4,306.402,306.183109317,0,10.0,113.0,13.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",121,0.0,1042,103/1042,"Dipentyl benzene-1,2-dicarboxylate",CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,"InChI=1S/C18H26O4/c1-3-5-9-13-21-17(19)15-11-7-8-12-16(15)18(20)22-14-10-6-4-2/h7-8,11-12H,3-6,9-10,13-14H2,1-2H3
",IPKKHRVROFYTEK-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.388339343846754,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc4b2dd933befe5be55'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc4b2dd933befe5be55{?projection}', 'templated': True}}"
,,,DTXSID5041726,False,2610-11-9,21726.0,41726,C.I. Direct Red 81 disodium salt,69,2.0,0.0,C29H19N5Na2O8S2,675.6,675.0470435,1,15.0,49.0,29.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",70,0.0,461,69/461,Disodium 7-benzamido-4-hydroxy-3-({4-[(4-sulfonatophenyl)diazenyl]phenyl}diazenyl)naphthalene-2-sulfonate,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=CC2=CC(NC(=O)C3=CC=CC=C3)=CC=C12)S([O-])(=O)=O,"InChI=1S/C29H21N5O8S2.2Na/c35-28-25-15-12-23(30-29(36)18-4-2-1-3-5-18)16-19(25)17-26(44(40,41)42)27(28)34-33-21-8-6-20(7-9-21)31-32-22-10-13-24(14-11-22)43(37,38)39;;/h1-17,35H,(H,30,36)(H,37,38,39)(H,40,41,42);;/q;2*+1/p-2
",UFUQRRYHIHJMPB-UHFFFAOYSA-L,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.984932551911058,-0.221848749616356,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095df1b2dd933befe669f3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095df1b2dd933befe669f3{?projection}', 'templated': True}}"
,,,DTXSID5044233,False,23128-74-7,24233.0,44233,Antioxidant 1098,30,1.0,0.0,C40H64N2O4,636.962,636.486608549,0,6.0,75.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",80,0.0,510,30/510,"N,N'-(Hexane-1,6-diyl)bis[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanamide]",CC(C)(C)C1=CC(CCC(=O)NCCCCCCNC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,"InChI=1S/C40H64N2O4/c1-37(2,3)29-23-27(24-30(35(29)45)38(4,5)6)17-19-33(43)41-21-15-13-14-16-22-42-34(44)20-18-28-25-31(39(7,8)9)36(46)32(26-28)40(10,11)12/h23-26,45-46H,13-22H2,1-12H3,(H,41,43)(H,42,44)
",OKOBUGCCXMIKDM-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.419453370840294,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095df9b2dd933befe68a76'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095df9b2dd933befe68a76{?projection}', 'templated': True}}"
,,,DTXSID5047538,False,6624-73-3,27538.0,47538,"Pentane-1,5-diyl dibenzoate",104,,0.0,C19H20O4,312.365,312.136159124,0,11.0,22.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",32,0.0,939,104/939,"Pentane-1,5-diyl dibenzoate",O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C19H20O4/c20-18(16-10-4-1-5-11-16)22-14-8-3-9-15-23-19(21)17-12-6-2-7-13-17/h1-2,4-7,10-13H,3,8-9,14-15H2",UMNVFYKZOXQOLL-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.303173647093571,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e3db2dd933befe79393'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e3db2dd933befe79393{?projection}', 'templated': True}}"
,,,DTXSID6021240,False,127-47-9,1240.0,21240,Retinol acetate,83,1.0,0.0,C22H32O2,328.496,328.24023027,0,18.0,158.0,426.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",119,0.0,461,83/461,O~15~-Acetylretinol,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,"InChI=1S/C22H32O2/c1-17(9-7-10-18(2)14-16-24-20(4)23)12-13-21-19(3)11-8-15-22(21,5)6/h7,9-10,12-14H,8,11,15-16H2,1-6H3/b10-7+,13-12+,17-9+,18-14+",QGNJRVVDBSJHIZ-QHLGVNSISA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.530942761428379,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e89b2dd933befe8bd05'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e89b2dd933befe8bd05{?projection}', 'templated': True}}"
,,,DTXSID6021456,False,2783-94-0,1131536.0,21456,FD&C Yellow 6,67,32.0,0.0,C16H10N2Na2O7S2,452.36,451.97248158,1,7.0,100.0,110.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",149,0.0,903,67/903,Disodium 6-hydroxy-5-[(4-sulfonatophenyl)diazenyl]naphthalene-2-sulfonate,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,"InChI=1S/C16H12N2O7S2.2Na/c19-15-8-1-10-9-13(27(23,24)25)6-7-14(10)16(15)18-17-11-2-4-12(5-3-11)26(20,21)22;;/h1-9,19H,(H,20,21,22)(H,23,24,25);;/q;2*+1/p-2",OIQPTROHQCGFEF-UHFFFAOYSA-L,True,2.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.251234564957439,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e92b2dd933befe8ddb8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e92b2dd933befe8ddb8{?projection}', 'templated': True}}"
,,,DTXSID6023652,False,154-42-7,3652.0,23652,6-Thioguanine,185,6.0,0.0,C5H5N5S,167.19,167.026566355,0,21.0,304.0,2448.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",108,0.0,899,185/899,"2-Amino-1,7-dihydro-6H-purine-6-thione",NC1=NC2=C(NC=N2)C(=S)N1,"InChI=1S/C5H5N5S/c6-5-9-3-2(4(11)10-5)7-1-8-3/h1H,(H4,6,7,8,9,10,11)",WYWHKKSPHMUBEB-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.467825538646298,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095eb4b2dd933befe96943'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095eb4b2dd933befe96943{?projection}', 'templated': True}}"
,,,DTXSID6024123,False,69806-40-2,4123.0,24123,Haloxyfop-methyl,57,,0.0,C16H13ClF3NO4,375.73,375.0485201,0,12.0,88.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",95,1.0,458,57/458,Methyl 2-(4-{[3-chloro-5-(trifluoromethyl)pyridin-2-yl]oxy}phenoxy)propanoate,COC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1,"InChI=1/C16H13ClF3NO4/c1-9(15(22)23-2)24-11-3-5-12(6-4-11)25-14-13(17)7-10(8-21-14)16(18,19)20/h3-9H,1-2H3
",MFSWTRQUCLNFOM-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.146087054643313,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ebcb2dd933befe9860a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ebcb2dd933befe9860a{?projection}', 'templated': True}}"
,,,DTXSID6024838,False,6358-53-8,809925.0,24838,C.I. Solvent Red 80,113,,0.0,C18H16N2O3,308.337,308.116092383,0,22.0,67.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",72,0.0,517,113/517,"1-[(2,5-Dimethoxyphenyl)diazenyl]naphthalen-2-ol",COC1=CC=C(OC)C(=C1)N=NC1=C(O)C=CC2=C1C=CC=C2,"InChI=1S/C18H16N2O3/c1-22-13-8-10-17(23-2)15(11-13)19-20-18-14-6-4-3-5-12(14)7-9-16(18)21/h3-11,21H,1-2H3
",GJUABKCEXOMRPQ-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.489351071796258,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ecbb2dd933befe9c063'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ecbb2dd933befe9c063{?projection}', 'templated': True}}"
,,,DTXSID6025068,False,84-75-3,5068.0,25068,Dihexyl phthalate,80,1.0,0.0,C20H30O4,334.456,334.214409446,0,9.0,103.0,23.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",145,0.0,906,80/906,"Dihexyl benzene-1,2-dicarboxylate",CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,"InChI=1S/C20H30O4/c1-3-5-7-11-15-23-19(21)17-13-9-10-14-18(17)20(22)24-16-12-8-6-4-2/h9-10,13-14H,3-8,11-12,15-16H2,1-2H3
",KCXZNSGUUQJJTR-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.216230515540433,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ed4b2dd933befe9e380'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ed4b2dd933befe9e380{?projection}', 'templated': True}}"
,,,DTXSID6025272,False,87-25-2,5272.0,25272,Ethyl anthranilate,15,,0.0,C9H11NO2,165.192,165.078978598,0,3.0,112.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",110,0.0,452,15/452,Ethyl 2-aminobenzoate,CCOC(=O)C1=C(N)C=CC=C1,"InChI=1S/C9H11NO2/c1-2-12-9(11)7-5-3-4-6-8(7)10/h3-6H,2,10H2,1H3
",TWLLPUMZVVGILS-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.226064668790238,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ed7b2dd933befe9f2d9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ed7b2dd933befe9f2d9{?projection}', 'templated': True}}"
,,,DTXSID6042074,False,499-75-2,22074.0,42074,Isopropyl-o-cresol,18,2.0,0.0,C10H14O,150.221,150.104465071,0,4.0,151.0,583.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",137,0.0,459,18/459,2-Methyl-5-(propan-2-yl)phenol,CC(C)C1=CC=C(C)C(O)=C1,"InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4-7,11H,1-3H3",RECUKUPTGUEGMW-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.532370765232168,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f32b2dd933befeb56e9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f32b2dd933befeb56e9{?projection}', 'templated': True}}"
,,,DTXSID6042282,False,2588-04-7,22282.0,42282,Phorate sulfone,20,,0.0,C7H17O4PS3,292.36,292.002659547,0,4.0,36.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",65,0.0,514,20/514,"S-[(Ethanesulfonyl)methyl] O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCS(=O)(=O)CC,"InChI=1S/C7H17O4PS3/c1-4-10-12(13,11-5-2)14-7-15(8,9)6-3/h4-7H2,1-3H3",YVPSNUIHHFTTRL-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.419493652533616,0.301029995663981,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f34b2dd933befeb6149'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f34b2dd933befeb6149{?projection}', 'templated': True}}"
,,,DTXSID6051778,False,1672-46-4,30333.0,51778,Digoxigenin,85,,0.0,C23H34O5,390.52,390.240624195,0,28.0,101.0,1250.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",82,1.0,305,85/305,"3beta,12beta,14-Trihydroxy-5beta-card-20(22)-enolide",C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1,"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-18(21)11-19(25)22(2)16(6-8-23(17,22)27)13-9-20(26)28-12-13/h9,14-19,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18+,19-,21+,22+,23+/m1/s1",SHIBSTMRCDJXLN-KCZCNTNESA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.129206716683647,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f96b2dd933befece446'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095f96b2dd933befece446{?projection}', 'templated': True}}"
,,,DTXSID7020392,False,131-17-9,392.0,20392,Diallyl phthalate,83,34.0,0.0,C14H14O4,246.262,246.089208931,0,9.0,107.0,16.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",156,0.0,963,83/963,"Diprop-2-en-1-yl benzene-1,2-dicarboxylate",C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,"InChI=1S/C14H14O4/c1-3-9-17-13(15)11-7-5-6-8-12(11)14(16)18-10-4-2/h3-8H,1-2,9-10H2",QUDWYFHPNIMBFC-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.234699292741583,-0.397940008672038,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fabb2dd933befed32b4'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fabb2dd933befed32b4{?projection}', 'templated': True}}"
,,,DTXSID7020683,False,87-68-3,683.0,20683,"Hexachloro-1,3-butadiene",95,34.0,0.0,C4Cl6,260.74,257.8131162,0,14.0,111.0,161.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",197,0.0,663,95/663,"1,1,2,3,4,4-Hexachlorobuta-1,3-diene",ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,InChI=1S/C4Cl6/c5-1(3(7)8)2(6)4(9)10,RWNKSTSCBHKHTB-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.17526571684016,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fb2b2dd933befed4df2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fb2b2dd933befed4df2{?projection}', 'templated': True}}"
,,,DTXSID7021106,False,87-86-5,1106.0,21106,Pentachlorophenol,307,105.0,0.0,C6HCl5O,266.32,263.8470032,0,34.0,173.0,1761.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",276,0.0,899,307/899,Pentachlorophenol,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H,IZUPBVBPLAPZRR-UHFFFAOYSA-N,True,6.0,3.0,CEETOX_H295R_ESTRONE_noMTC_up,,0,,,,0.211849549895758,0.345693479324957,-0.397940008672038,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fc3b2dd933befed91c5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095fc3b2dd933befed91c5{?projection}', 'templated': True}}"
