loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.5590801239013672,0.6105499267578125,0.4849483072757721,0.7890675663948059,0.6519908905029297,1.2695486545562744,0.6280670166015625,0.003312299493700266,0.798222005367279,0.5595869421958923,0.00035
0.9592475891113281,0.6424242258071899,0.5831471085548401,0.8041248917579651,0.6842523813247681,0.8891199231147766,0.634649932384491,0.5471572279930115,0.8018239140510559,0.6706407070159912,0.00035
0.810086190700531,0.6379349231719971,0.5941034555435181,0.8064711689949036,0.6895058155059814,0.7866700887680054,0.6322561502456665,0.5885547995567322,0.800740659236908,0.6803877353668213,0.00035
0.7651883959770203,0.6451926827430725,0.6032466888427734,0.808115541934967,0.6918789148330688,0.7506346106529236,0.6322561502456665,0.5578213930130005,0.8061872124671936,0.6868644952774048,0.00035
0.7449761629104614,0.6396558284759521,0.5903921127319336,0.8084418773651123,0.6941195130348206,0.7459065318107605,0.6349491477012634,0.5741386413574219,0.800375759601593,0.6796384453773499,0.00035
0.735114336013794,0.644145131111145,0.6032701730728149,0.8086178302764893,0.6925702095031738,0.7283951044082642,0.6543985605239868,0.6193970441818237,0.8062005043029785,0.6889308094978333,0.0003166931
0.7288183569908142,0.6423494219779968,0.6013641357421875,0.8098029494285583,0.6952229142189026,0.729534387588501,0.6382405757904053,0.5980206727981567,0.8019202351570129,0.6864464282989502,0.00028655576
0.7251318097114563,0.6442199945449829,0.6054211258888245,0.8105099201202393,0.6981275081634521,0.7154145240783691,0.6493117809295654,0.615464985370636,0.8085660934448242,0.6956254839897156,0.00025928637
0.7231046557426453,0.6458660960197449,0.6080663204193115,0.8107656836509705,0.6977956295013428,0.7099713683128357,0.646319568157196,0.6147208213806152,0.8086485862731934,0.6977450251579285,0.00023461202
0.7207114696502686,0.6485596895217896,0.6072636246681213,0.8122506141662598,0.6988580822944641,0.7299672961235046,0.6352483630180359,0.589365541934967,0.8013494610786438,0.6768624782562256,0.00021228574
0.7193271517753601,0.6466143131256104,0.6065525412559509,0.8120045065879822,0.6996297240257263,0.7225180864334106,0.6436265707015991,0.6087399125099182,0.8033092617988586,0.6870402693748474,0.00019208409
0.7190020084381104,0.6463149785995483,0.6097463965415955,0.8113551139831543,0.6984515190124512,0.698658287525177,0.6609814763069153,0.6274629831314087,0.8125142455101013,0.7051637172698975,0.00017380487
0.7172268629074097,0.650804340839386,0.6161431670188904,0.8134695887565613,0.7017331123352051,0.7160285711288452,0.6364452242851257,0.5988622903823853,0.8059367537498474,0.6913903951644897,0.00015726515
0.7159809470176697,0.6456416249275208,0.6093704700469971,0.8123542666435242,0.7012740969657898,0.7179778814315796,0.6472172141075134,0.6141284704208374,0.8033555150032043,0.6863034963607788,0.0001422994
0.7140387296676636,0.6503553986549377,0.6136154532432556,0.8151509761810303,0.7042810916900635,0.7218543291091919,0.6313584446907043,0.574276864528656,0.8073758482933044,0.6858947277069092,0.00012875782
0.7149021029472351,0.650954008102417,0.615681529045105,0.8141764998435974,0.7024475932121277,0.7105097770690918,0.646319568157196,0.6081348061561584,0.8060194849967957,0.6939679980278015,0.000116504896
0.7134559750556946,0.6510288119316101,0.6173276305198669,0.8155617713928223,0.7045174837112427,0.7157011032104492,0.6499102115631104,0.6198915243148804,0.8055992126464844,0.6900423765182495,0.00010541799
