loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.8592437505722046,0.4176580607891083,0.3384142220020294,0.5841864347457886,0.3976694643497467,1.399884819984436,0.5532615184783936,0.20248234272003174,0.7237896919250488,0.5466563701629639,4.027379e-05
1.517695426940918,0.503254771232605,0.4201275408267975,0.6742125153541565,0.4886607229709625,1.28532874584198,0.5858767032623291,0.41876786947250366,0.7738928198814392,0.6167688965797424,4.027379e-05
1.395483374595642,0.5414141416549683,0.46673914790153503,0.7138814330101013,0.5320674180984497,1.2163318395614624,0.5951526165008545,0.4711436331272125,0.7854070067405701,0.6445550918579102,4.027379e-05
1.3145171403884888,0.5593714714050293,0.4980109632015228,0.7371414303779602,0.5673681497573853,1.2059310674667358,0.5957510471343994,0.4951813519001007,0.7835277915000916,0.6477125883102417,4.027379e-05
1.2672442197799683,0.5711933970451355,0.5148410797119141,0.7489011287689209,0.5843846201896667,1.166808009147644,0.6044284701347351,0.5198609232902527,0.7863180041313171,0.6557475328445435,4.027379e-05
1.2363721132278442,0.5818930268287659,0.5266451835632324,0.7545040249824524,0.5918579697608948,1.1457691192626953,0.6125074625015259,0.5239482522010803,0.7911582589149475,0.6631670594215393,3.6441234e-05
1.1919025182724,0.5923681259155273,0.5365871787071228,0.7663512229919434,0.6119529008865356,1.1327165365219116,0.6089168190956116,0.5357070565223694,0.7877454161643982,0.6565341353416443,3.2973392e-05
1.1755259037017822,0.5891507863998413,0.5362716317176819,0.7661628127098083,0.6096251010894775,1.1172369718551636,0.6143028140068054,0.5381603240966797,0.79034823179245,0.6613970398902893,2.9835559e-05
1.15349280834198,0.6020950078964233,0.5478819608688354,0.771655261516571,0.619245171546936,1.1045780181884766,0.6238779425621033,0.546505868434906,0.790706217288971,0.6643807888031006,2.6996331e-05
1.143307089805603,0.5997006893157959,0.5490617156028748,0.7705671787261963,0.6204649209976196,1.0809639692306519,0.6274685859680176,0.5561949014663696,0.7932053208351135,0.6646913886070251,2.442729e-05
1.1256344318389893,0.6037411093711853,0.5540373921394348,0.7751312255859375,0.6286910176277161,1.097355604171753,0.6169958114624023,0.5518634915351868,0.7868391871452332,0.6534698605537415,2.2102728e-05
1.1087031364440918,0.6084549427032471,0.5570252537727356,0.7786149382591248,0.634453296661377,1.0680657625198364,0.6280670166015625,0.5603868365287781,0.7940607070922852,0.6665782928466797,1.9999376e-05
1.100314974784851,0.6088290214538574,0.5603641271591187,0.7805325984954834,0.6391561627388,1.0586259365081787,0.6229802370071411,0.562440037727356,0.7949184775352478,0.6706629991531372,1.8096183e-05
1.0851843357086182,0.6151888966560364,0.5705488324165344,0.7851996421813965,0.6452511548995972,1.0557924509048462,0.6149012446403503,0.5547369122505188,0.7914795279502869,0.6648343801498413,1.6374104e-05
1.0813210010528564,0.6086045503616333,0.5607998967170715,0.7835151553153992,0.6439299583435059,1.0462315082550049,0.6409335732460022,0.5803782343864441,0.7966203093528748,0.670170783996582,1.4815902e-05
1.0725672245025635,0.6118967533111572,0.5645760297775269,0.7839015126228333,0.6450931429862976,1.043283224105835,0.6253740191459656,0.5612980127334595,0.7935646176338196,0.6678460836410522,1.3405983e-05
1.067278504371643,0.6107743978500366,0.5652831792831421,0.7847786545753479,0.6442696452140808,1.042365550994873,0.6271693706512451,0.5697734951972961,0.7943245768547058,0.6673424243927002,1.2130235e-05
1.06369149684906,0.61159747838974,0.5666049718856812,0.7833017706871033,0.6439197063446045,1.0372756719589233,0.6202872395515442,0.562843918800354,0.7932882905006409,0.6692234873771667,1.097589e-05
1.062894582748413,0.614964485168457,0.5680033564567566,0.7836751937866211,0.6436597108840942,1.018934726715088,0.6379413604736328,0.5809025168418884,0.7990642189979553,0.6781052350997925,9.931397e-06
1.0477910041809082,0.619678258895874,0.5740343928337097,0.789781391620636,0.6548628807067871,1.0262699127197266,0.6220825910568237,0.5638471841812134,0.7942587733268738,0.6702452898025513,8.9863e-06
1.0484740734100342,0.6184810996055603,0.5738736987113953,0.7870728373527527,0.6493821740150452,1.0275324583053589,0.6220825910568237,0.560854434967041,0.7921783924102783,0.6685276031494141,8.13114e-06
1.041244626045227,0.6190797090530396,0.5745132565498352,0.7890568375587463,0.656521737575531,1.0210036039352417,0.6289646625518799,0.5722178220748901,0.7946364283561707,0.6720789670944214,7.3573597e-06
1.041618824005127,0.6187803745269775,0.5713147521018982,0.7863690257072449,0.6492494940757751,1.0152631998062134,0.6307600140571594,0.576775848865509,0.7974443435668945,0.6730495691299438,6.6572143e-06
1.039463758468628,0.6174336075782776,0.5715596079826355,0.7876806259155273,0.6515151858329773,1.012378454208374,0.6292639374732971,0.5729890465736389,0.7964887619018555,0.6747384071350098,6.0236966e-06
1.035654902458191,0.6175084114074707,0.5697557926177979,0.7873014807701111,0.6503534913063049,1.011965036392212,0.6268701553344727,0.567183792591095,0.7957788109779358,0.6728034019470215,5.4504662e-06
1.0285203456878662,0.6161616444587708,0.5711744427680969,0.7895051836967468,0.6544457674026489,1.0113699436187744,0.6307600140571594,0.5774936079978943,0.7960966229438782,0.6717946529388428,4.931786e-06
1.030153512954712,0.6204264760017395,0.5746642351150513,0.7905790209770203,0.6559529304504395,1.0030282735824585,0.634649932384491,0.5779732465744019,0.7998526692390442,0.67991042137146,4.4624644e-06
1.024316430091858,0.6225215196609497,0.5823969841003418,0.7910764813423157,0.6580653786659241,1.0103816986083984,0.625673234462738,0.5681596398353577,0.7955833077430725,0.6695255637168884,4.037805e-06
1.0241800546646118,0.6246165633201599,0.5781890749931335,0.7909939885139465,0.6563970446586609,1.0021635293960571,0.6292639374732971,0.5777938365936279,0.7972291111946106,0.6768878102302551,3.653557e-06
1.0245791673660278,0.6254395842552185,0.5790562629699707,0.7896816730499268,0.6526813507080078,1.0015144348144531,0.6343507170677185,0.5716472268104553,0.7967224717140198,0.676709771156311,3.3058752e-06
1.0167551040649414,0.6251403093338013,0.5798372626304626,0.7927975654602051,0.6599103808403015,1.006358027458191,0.6247755885124207,0.571488082408905,0.7939861416816711,0.6699356436729431,2.9912796e-06
1.0193800926208496,0.6228207945823669,0.5768032073974609,0.7909898161888123,0.6570932269096375,0.9952077269554138,0.6271693706512451,0.5711399912834167,0.7988214492797852,0.6813280582427979,2.7066217e-06
1.0258771181106567,0.6196034550666809,0.5722787380218506,0.7876046299934387,0.6507958769798279,1.0010945796966553,0.6334530115127563,0.5816948413848877,0.7976586222648621,0.6752308011054993,2.4490525e-06
1.0147497653961182,0.6239431500434875,0.5792738795280457,0.7925934791564941,0.659184455871582,1.0081393718719482,0.6202872395515442,0.5668374300003052,0.7922117114067078,0.6669291853904724,2.2159943e-06
1.0222285985946655,0.6194537878036499,0.5713642835617065,0.7883439064025879,0.6528471112251282,0.9948984980583191,0.6289646625518799,0.5733809471130371,0.799199104309082,0.6757662892341614,2.0051145e-06
1.0163384675979614,0.6258136630058289,0.5839713215827942,0.7914894223213196,0.6574352383613586,0.9919533133506775,0.6352483630180359,0.5796093940734863,0.7968776226043701,0.6779592037200928,1.8143027e-06
