loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
1.6858422756195068,0.46344929933547974,0.40626493096351624,0.6394184231758118,0.45359915494918823,1.3448647260665894,0.5870736241340637,0.23191535472869873,0.7520982623100281,0.5749392509460449,4.027379e-05
1.4325553178787231,0.5303404331207275,0.47345298528671265,0.7076668739318848,0.5314278602600098,1.2452021837234497,0.597546398639679,0.45190417766571045,0.7771391272544861,0.621255099773407,4.027379e-05
1.3271359205245972,0.5536101460456848,0.4962025582790375,0.7356822490692139,0.5671126842498779,1.214835286140442,0.6074206829071045,0.4971747398376465,0.7795884013175964,0.6310775876045227,4.027379e-05
1.28739595413208,0.5637111663818359,0.5086667537689209,0.7439637184143066,0.5776619911193848,1.2044645547866821,0.6074206829071045,0.4989047348499298,0.7852184772491455,0.6357750296592712,4.027379e-05
1.2326385974884033,0.5746352672576904,0.5199944972991943,0.7555165886878967,0.59708571434021,1.1448053121566772,0.6205864548683167,0.5145230889320374,0.7877316474914551,0.6499635577201843,4.027379e-05
1.1949976682662964,0.5893752574920654,0.534342885017395,0.764197051525116,0.6053198575973511,1.1365340948104858,0.614003598690033,0.5163472890853882,0.7887565493583679,0.6519132256507874,3.6441234e-05
1.167199969291687,0.586681604385376,0.5361352562904358,0.7663208842277527,0.6138013005256653,1.1026805639266968,0.623578667640686,0.5345534682273865,0.7939478754997253,0.6589452028274536,3.2973392e-05
1.1446865797042847,0.596857488155365,0.546546220779419,0.772186279296875,0.6194865107536316,1.1166465282440186,0.6146020293235779,0.515550971031189,0.784812867641449,0.6461547613143921,2.9835559e-05
1.1207115650177002,0.5974560379981995,0.5410730838775635,0.7745170593261719,0.6290135383605957,1.07475745677948,0.6190903782844543,0.5421080589294434,0.794984757900238,0.6624715924263,2.6996331e-05
1.1102052927017212,0.6030676960945129,0.5493413805961609,0.7758775353431702,0.628071665763855,1.0544906854629517,0.6292639374732971,0.5528397560119629,0.8002762794494629,0.6755754947662354,2.442729e-05
1.090345025062561,0.6062102317810059,0.5545970797538757,0.7800305485725403,0.638770580291748,1.0472662448883057,0.6271693706512451,0.5543913841247559,0.7951483726501465,0.665703296661377,2.2102728e-05
1.080446720123291,0.6067339777946472,0.5546208024024963,0.7799520492553711,0.6352824568748474,1.0360225439071655,0.6205864548683167,0.5548473596572876,0.8015761375427246,0.6743953227996826,1.9999376e-05
1.070122480392456,0.611447811126709,0.5618701577186584,0.7830666899681091,0.6389526128768921,1.031021237373352,0.6358467936515808,0.551171064376831,0.7968668341636658,0.6702829599380493,1.8096183e-05
1.0601078271865845,0.6131687164306641,0.5649009943008423,0.7837355732917786,0.642976701259613,1.0253536701202393,0.630460798740387,0.5654808878898621,0.7972930073738098,0.6677823662757874,1.6374104e-05
1.0486009120941162,0.6121960282325745,0.5645560026168823,0.7857675552368164,0.643581211566925,1.0093050003051758,0.6376421451568604,0.5676442384719849,0.7998766899108887,0.6749280691146851,1.4815902e-05
1.0390236377716064,0.6105499267578125,0.5651854276657104,0.7866880893707275,0.6490687727928162,1.0077698230743408,0.6268701553344727,0.5540095567703247,0.7963748574256897,0.6720330119132996,1.3405983e-05
1.0439190864562988,0.6095772385597229,0.5591276288032532,0.7815999984741211,0.635172963142395,1.005030632019043,0.634649932384491,0.5687113404273987,0.7984485626220703,0.6679544448852539,1.2130235e-05
1.0341715812683105,0.6157875061035156,0.5685968399047852,0.7851831316947937,0.6443697810173035,0.9887320399284363,0.6409335732460022,0.5756301879882812,0.8020870685577393,0.6795530319213867,1.097589e-05
1.0220460891723633,0.6199027299880981,0.5712290406227112,0.7892341017723083,0.6498704552650452,0.9936132431030273,0.6394374370574951,0.5713860392570496,0.7989322543144226,0.6707429885864258,9.931397e-06
1.0206860303878784,0.6167601943016052,0.5703679323196411,0.7868291735649109,0.647932767868042,0.9899178147315979,0.6385397911071777,0.5763456225395203,0.8001890778541565,0.6737319827079773,8.9863e-06
1.0126973390579224,0.6206509470939636,0.5755760073661804,0.7899441719055176,0.65235835313797,0.9827398657798767,0.6343507170677185,0.5692908763885498,0.7995345592498779,0.6739062070846558,8.13114e-06
1.008620023727417,0.6206509470939636,0.5750178098678589,0.7908098697662354,0.6561272144317627,0.994454026222229,0.6322561502456665,0.5638093948364258,0.7962565422058105,0.6665976643562317,7.3573597e-06
1.0071831941604614,0.6191545128822327,0.5738294124603271,0.7886584401130676,0.6532859802246094,0.9733002185821533,0.6493117809295654,0.5835071802139282,0.803867518901825,0.6800975799560547,6.6572143e-06
0.9991940259933472,0.626337468624115,0.5797538161277771,0.7928822040557861,0.6594007015228271,0.9731847643852234,0.6379413604736328,0.569730281829834,0.8024000525474548,0.6800439953804016,6.0236966e-06
1.0056191682815552,0.61810702085495,0.5687844157218933,0.787959635257721,0.6499848961830139,0.9764763712882996,0.6391382217407227,0.5726374387741089,0.799721896648407,0.6726559400558472,5.4504662e-06
0.9960148334503174,0.6261129975318909,0.5796746015548706,0.7922911643981934,0.6573503613471985,0.9717863202095032,0.6376421451568604,0.577964723110199,0.8000102043151855,0.6748543381690979,4.931786e-06
0.9963958859443665,0.6248409748077393,0.5753183364868164,0.7909460067749023,0.6575160026550293,0.9698350429534912,0.6406343579292297,0.5767325162887573,0.8006212115287781,0.6746866703033447,4.4624644e-06
0.9972860813140869,0.6183314919471741,0.5718169212341309,0.7888043522834778,0.6538802981376648,0.9674839377403259,0.6391382217407227,0.5776980519294739,0.8001049160957336,0.6754602193832397,4.037805e-06
0.9906803369522095,0.6240927577018738,0.575158953666687,0.7918596267700195,0.6568270921707153,0.9628551006317139,0.6406343579292297,0.5775495767593384,0.8015233874320984,0.6778551340103149,3.653557e-06
0.9948379397392273,0.6186307668685913,0.5709241628646851,0.788862943649292,0.6519357562065125,0.9752655029296875,0.6352483630180359,0.5774268507957458,0.7982602119445801,0.6684092283248901,3.3058752e-06
0.9859585165977478,0.6210250854492188,0.5728846788406372,0.7921177744865417,0.6613034009933472,0.9634436964988708,0.6454219222068787,0.5826115608215332,0.803037166595459,0.6792749762535095,2.9912796e-06
0.9890837669372559,0.6219229102134705,0.5747382640838623,0.7902173399925232,0.6525524258613586,0.9657125473022461,0.6340514421463013,0.5707913637161255,0.7974643707275391,0.6688979864120483,2.7066217e-06
0.9886955618858337,0.6279835104942322,0.580776035785675,0.7920036315917969,0.6582620739936829,0.9503477215766907,0.6499102115631104,0.5947918891906738,0.8072991371154785,0.6876480579376221,2.4490525e-06
0.9868438243865967,0.6188552379608154,0.5691049098968506,0.7901492118835449,0.6559599041938782,0.9620394110679626,0.6400359272956848,0.5824775695800781,0.801952064037323,0.6748998165130615,2.2159943e-06
0.9855417609214783,0.624541699886322,0.579246997833252,0.7918067574501038,0.6571337580680847,0.9628387093544006,0.6355475783348083,0.5742886066436768,0.79964280128479,0.6740853786468506,2.0051145e-06
0.9844415187835693,0.6182566285133362,0.5715377926826477,0.7904260158538818,0.6560332775115967,0.9555249214172363,0.6436265707015991,0.5869877934455872,0.8034859299659729,0.6782740354537964,1.8143027e-06
0.9843238592147827,0.6239431500434875,0.577698290348053,0.7916701436042786,0.6568865180015564,0.9556616544723511,0.6388390064239502,0.5747178196907043,0.8011412024497986,0.6774927973747253,1.641649e-06
0.9823452234268188,0.6258136630058289,0.5767004489898682,0.7913171648979187,0.6575227975845337,0.9678167700767517,0.6349491477012634,0.5806391835212708,0.7993106842041016,0.6687575578689575,1.4854254e-06
