loss,f1_score,val_loss,val_f1_score
4.834713935852051,0.3298422694206238,1.151653528213501,0.12527233362197876
0.9989261031150818,0.3464967608451843,1.0916820764541626,0.16356654465198517
0.9235690236091614,0.39184248447418213,0.8426636457443237,0.3573799431324005
0.8780142068862915,0.43024805188179016,0.8324035406112671,0.3978649973869324
0.8564810752868652,0.43600738048553467,0.8192557692527771,0.40902024507522583
0.814277172088623,0.4680905044078827,0.824083685874939,0.4560030996799469
0.8295876383781433,0.4547908902168274,0.7779340744018555,0.4764978289604187
0.8074682354927063,0.4635692238807678,0.7490712404251099,0.4633328318595886
0.7920243144035339,0.4680652916431427,0.7895524501800537,0.444862961769104
0.78271484375,0.4769916832447052,0.7447106242179871,0.4822576642036438
0.798157274723053,0.4672251343727112,0.7542626857757568,0.485512375831604
0.796727180480957,0.4767032563686371,0.7899475693702698,0.5081250667572021
0.7838809490203857,0.4703964591026306,0.7315955758094788,0.49050360918045044
0.7946224808692932,0.4706661105155945,0.7450314164161682,0.5141217708587646
0.7790390849113464,0.47291019558906555,0.7538414001464844,0.46896734833717346
0.7685396075248718,0.47943007946014404,0.7772659659385681,0.45583653450012207
0.8000265955924988,0.4535144865512848,0.7495718002319336,0.48990318179130554
0.7935999631881714,0.45705994963645935,0.7673103213310242,0.4508366584777832
0.789222240447998,0.4871213436126709,0.757439911365509,0.46741294860839844
0.7818916440010071,0.47059616446495056,0.7553852200508118,0.48065975308418274
0.7862337827682495,0.4612579047679901,0.7976122498512268,0.4510575234889984
0.7896170616149902,0.46275514364242554,0.7964804172515869,0.47771790623664856
0.7912319302558899,0.4619484841823578,0.7383995056152344,0.4581185281276703
0.7801787853240967,0.4786715805530548,0.75252366065979,0.4772086441516876
0.8024083971977234,0.45857200026512146,0.7372171878814697,0.48642221093177795
0.7943436503410339,0.4595346748828888,0.7403045296669006,0.4863026440143585
0.8203787207603455,0.44643649458885193,0.7457296252250671,0.47689658403396606
0.8125770688056946,0.45834383368492126,0.7567874789237976,0.47588831186294556
0.8045617341995239,0.4580816626548767,0.7042421102523804,0.48858940601348877
0.8055943250656128,0.46960577368736267,0.7112594246864319,0.491082102060318
0.8054416179656982,0.4696900546550751,0.7519692778587341,0.4764915406703949
0.8105361461639404,0.45068877935409546,0.7603780627250671,0.48675480484962463
0.8163882493972778,0.44255495071411133,0.757741391658783,0.42624884843826294
0.8478578925132751,0.43704500794410706,0.8333514332771301,0.36330515146255493
0.8178070187568665,0.4566940665245056,0.8600531220436096,0.40643513202667236
0.8116826415061951,0.45984089374542236,0.7998303174972534,0.4256488084793091
0.8340930342674255,0.42908403277397156,0.7904713153839111,0.4126637876033783
0.8349997997283936,0.4576912224292755,0.7572445869445801,0.4553358852863312
0.842252790927887,0.43553510308265686,0.822632908821106,0.43015924096107483
0.8391962647438049,0.4274333119392395,0.7669360637664795,0.48035845160484314
0.8254522681236267,0.4519772231578827,0.7931841611862183,0.47236204147338867
0.8476492166519165,0.4356588125228882,0.7993707656860352,0.4114900827407837
0.8401172757148743,0.43389517068862915,0.9620044231414795,0.37684136629104614
0.8348090052604675,0.44596195220947266,0.7701410055160522,0.47629615664482117
0.8463621139526367,0.4301151931285858,0.7814454436302185,0.4694375693798065
0.834929883480072,0.4408280849456787,0.773277223110199,0.48870381712913513
0.8355002403259277,0.46041470766067505,0.7800252437591553,0.48671475052833557
0.836164116859436,0.4470295310020447,0.7595333456993103,0.48396626114845276
0.8358660936355591,0.4429704248905182,0.7934170365333557,0.460599422454834
0.8297168612480164,0.4404635727405548,0.7455032467842102,0.5019575953483582
0.8431264162063599,0.4413934648036957,0.7875076532363892,0.48290637135505676
0.8640109896659851,0.42541682720184326,0.7503425478935242,0.4773131310939789
0.8585158586502075,0.44114628434181213,0.7533783912658691,0.47792762517929077
0.8362427353858948,0.43400895595550537,0.7882664799690247,0.4805848002433777
0.8423140048980713,0.453439861536026,0.8174690008163452,0.5008105039596558
0.8351476788520813,0.4527633786201477,0.7629500031471252,0.47335055470466614
0.8383896946907043,0.43249785900115967,0.8125076293945312,0.47731560468673706
0.8420455455780029,0.4283716678619385,0.7383959293365479,0.5165693759918213
0.8487849235534668,0.4385956823825836,0.7977340221405029,0.472751647233963
0.8566264510154724,0.43179386854171753,0.7844942808151245,0.4840072989463806
