loss,f1_score,val_loss,val_f1_score
1.076848030090332,0.4351332187652588,1.5955888032913208,0.0
0.8288638591766357,0.4805755913257599,0.8470523357391357,0.28024324774742126
0.7793792486190796,0.5388116240501404,0.733127236366272,0.5640978813171387
0.7910589575767517,0.5112122297286987,1.595997929573059,0.3808683753013611
0.7772140502929688,0.536770761013031,0.7401008009910583,0.5658422112464905
0.7625765800476074,0.5369111895561218,0.7647692561149597,0.5563965439796448
0.7661325335502625,0.5378409624099731,0.7407635450363159,0.4579114019870758
0.7738739848136902,0.49806737899780273,0.7374696731567383,0.5163801908493042
0.7682062387466431,0.5283719897270203,0.7103144526481628,0.5773252248764038
0.7568116188049316,0.5499929189682007,0.7213305234909058,0.5702705979347229
0.7648161053657532,0.5584540367126465,0.7479166984558105,0.5359506607055664
0.7641947865486145,0.5412577986717224,0.7352474331855774,0.5828073024749756
0.7455512881278992,0.5307305455207825,0.7167825698852539,0.5372506976127625
0.7534467577934265,0.5370426774024963,0.7492486238479614,0.4824545383453369
0.7687106728553772,0.5139084458351135,0.7222316861152649,0.48110640048980713
0.7538173794746399,0.5275423526763916,0.7005856037139893,0.499174565076828
0.7665069699287415,0.5481939911842346,0.7377585768699646,0.48858287930488586
0.7503005266189575,0.5475782752037048,0.7078362107276917,0.5587349534034729
0.7522510290145874,0.539978563785553,0.725538432598114,0.5627794861793518
0.7485241293907166,0.5589321851730347,0.7178933620452881,0.5667712688446045
0.7440460920333862,0.5542542934417725,0.7281541228294373,0.5739485025405884
0.7549119591712952,0.5352242588996887,0.7207432389259338,0.5745896697044373
0.7617085576057434,0.5508771538734436,0.7191480994224548,0.5716664791107178
0.7562775015830994,0.5445869565010071,0.7219608426094055,0.5639511346817017
0.751008152961731,0.5516901612281799,0.7063234448432922,0.5013027191162109
0.7442960739135742,0.5611484050750732,0.7318064570426941,0.5598363280296326
0.7528761029243469,0.5619961619377136,0.7116698622703552,0.5934765934944153
0.7476765513420105,0.5741838216781616,0.7463427186012268,0.5249656438827515
0.7415464520454407,0.5447681546211243,0.7212437391281128,0.5579889416694641
0.7496029734611511,0.5605764389038086,0.7281609177589417,0.5180394053459167
0.7423735857009888,0.555357038974762,0.7346118092536926,0.5575759410858154
0.7428126335144043,0.5642894506454468,0.7075731158256531,0.5748617649078369
0.7349152565002441,0.5503575205802917,0.7487867474555969,0.5739285349845886
0.7531412839889526,0.543242871761322,0.7256115078926086,0.5369170308113098
0.7530752420425415,0.5458343029022217,0.7207349538803101,0.5228301882743835
0.731998085975647,0.5711613297462463,0.7241752743721008,0.5429181456565857
0.7398666143417358,0.5535864233970642,0.7191333770751953,0.5752692818641663
0.7419943809509277,0.5752471089363098,0.7098134756088257,0.5858251452445984
0.7567214965820312,0.5661903619766235,0.7321632504463196,0.5846889019012451
0.742579460144043,0.580364465713501,0.721393883228302,0.5497386455535889
0.7357070446014404,0.5474058985710144,0.7144419550895691,0.5847349166870117
0.7472447752952576,0.5693340301513672,0.7225390076637268,0.5744991898536682
0.7391613721847534,0.5723495483398438,0.7192734479904175,0.5328432321548462
0.7393944263458252,0.5483152270317078,0.7263458371162415,0.5717698335647583
0.7289743423461914,0.5488510727882385,0.7318199872970581,0.510394275188446
0.7470042705535889,0.5376784801483154,0.729712188243866,0.5358306169509888
0.7446578145027161,0.5471542477607727,0.709333062171936,0.5708221793174744
0.7530646920204163,0.5712010860443115,0.7240002751350403,0.5697952508926392
0.7481533288955688,0.5687121748924255,0.7096620798110962,0.5497774481773376
0.7309317588806152,0.5478776097297668,0.6974522471427917,0.5562095046043396
0.7346101403236389,0.5610567927360535,0.7240362763404846,0.5595059394836426
0.74798983335495,0.5702070593833923,0.6863447427749634,0.6148310303688049
0.7382035851478577,0.5747377276420593,0.7404922246932983,0.5668285489082336
0.7355362176895142,0.5594513416290283,0.7264989018440247,0.555613100528717
0.7375423908233643,0.5689698457717896,0.6879417896270752,0.5432710647583008
0.7525302171707153,0.5473477244377136,0.7371024489402771,0.5029621720314026
0.737761378288269,0.5713030099868774,0.723958432674408,0.5755237936973572
0.7344846725463867,0.5743926167488098,0.7125880122184753,0.522239625453949
0.7414403557777405,0.5733623504638672,0.7066231369972229,0.5768946409225464
0.7438563108444214,0.5533321499824524,0.7006778717041016,0.5712669491767883
