loss,f1_score,val_loss,val_f1_score
1.876822829246521,0.30816856026649475,1.4704536199569702,0.2912198007106781
1.5607187747955322,0.36185094714164734,1.378021001815796,0.2977188229560852
1.4469534158706665,0.4041540026664734,1.2712516784667969,0.36953893303871155
1.3481354713439941,0.44549739360809326,1.2264670133590698,0.3841630816459656
1.2729556560516357,0.47403058409690857,1.183077335357666,0.4057576656341553
1.215783715248108,0.4881887435913086,1.1247353553771973,0.4481128752231598
1.154728889465332,0.5044158697128296,1.083730936050415,0.48320871591567993
1.1127451658248901,0.5151983499526978,1.043077826499939,0.5072678327560425
1.0675655603408813,0.530444324016571,1.0169810056686401,0.5198662281036377
1.0224976539611816,0.5390324592590332,0.9808852076530457,0.528628408908844
0.9903926849365234,0.5440218448638916,0.9508445262908936,0.5246167182922363
0.9760193824768066,0.5382577180862427,0.9404629468917847,0.5459055304527283
0.9422364234924316,0.555095374584198,0.909450352191925,0.5491685271263123
0.9210898876190186,0.5570819973945618,0.895240843296051,0.5532453656196594
0.9100849032402039,0.5626594424247742,0.8862943053245544,0.5448941588401794
0.8973750472068787,0.5636721849441528,0.8571617603302002,0.5746155381202698
0.8796662092208862,0.571266233921051,0.861636221408844,0.555715024471283
0.8712750673294067,0.5600113868713379,0.8524630069732666,0.5743029713630676
0.8599380254745483,0.5663504600524902,0.8498883247375488,0.5656905174255371
0.8582254648208618,0.5672845840454102,0.8269019722938538,0.5748881101608276
0.8422298431396484,0.5769315361976624,0.824747622013092,0.5633179545402527
0.8408557176589966,0.5715739130973816,0.8209442496299744,0.5696824789047241
0.829442024230957,0.5703259110450745,0.8281465172767639,0.5764256715774536
0.8246822357177734,0.5747734904289246,0.8003003001213074,0.5824454426765442
0.8172931671142578,0.5799010992050171,0.7903864979743958,0.5694096684455872
0.8168783783912659,0.5726785659790039,0.8109726309776306,0.5782787799835205
0.8112779259681702,0.5778183341026306,0.7971904873847961,0.5426077246665955
0.8088670372962952,0.5718496441841125,0.7961935997009277,0.5723923444747925
0.8019730448722839,0.5852736830711365,0.7846242189407349,0.5861757397651672
0.8060768842697144,0.5726267695426941,0.7897951602935791,0.5695011615753174
0.7985486388206482,0.5833054780960083,0.7822019457817078,0.5745802521705627
0.7943280935287476,0.579022228717804,0.7917724251747131,0.5611906051635742
0.7909837365150452,0.5785970091819763,0.7643440961837769,0.5867576003074646
0.7910146713256836,0.5802460312843323,0.7677356600761414,0.588979959487915
0.7840992212295532,0.5868949890136719,0.7839570641517639,0.5717712044715881
0.7877604961395264,0.5843340158462524,0.7736035585403442,0.5564706325531006
0.7824235558509827,0.5868955850601196,0.7758134603500366,0.5777117609977722
0.7830712795257568,0.5889951586723328,0.767836332321167,0.576770007610321
0.7773724794387817,0.5859037637710571,0.7612694501876831,0.601115882396698
0.7772278785705566,0.5850284695625305,0.7675684094429016,0.5901373028755188
0.7739954590797424,0.5904139876365662,0.7608296275138855,0.5801670551300049
0.774799644947052,0.5786656737327576,0.7656840085983276,0.5622122287750244
0.7721272110939026,0.5845752954483032,0.7639201283454895,0.5931873917579651
0.7670150995254517,0.5895064473152161,0.7507481575012207,0.5736172795295715
0.766198456287384,0.5877206921577454,0.7626320123672485,0.5883787274360657
0.7687996625900269,0.5856830477714539,0.7557085752487183,0.5963892340660095
0.7659786343574524,0.5886803865432739,0.7568262815475464,0.568103551864624
0.7623639106750488,0.5901528000831604,0.7434915900230408,0.5883894562721252
0.7634795904159546,0.5917946696281433,0.7610877156257629,0.5845698714256287
0.7617185115814209,0.5857939720153809,0.7405720353126526,0.6137511730194092
0.7628771662712097,0.5857230424880981,0.7502593398094177,0.5973770618438721
0.7586750984191895,0.5880755186080933,0.7484523057937622,0.5864471197128296
0.7663697600364685,0.5813417434692383,0.746953547000885,0.6005074977874756
0.7556689381599426,0.5950177907943726,0.7502679228782654,0.5946226119995117
0.762843132019043,0.5863346457481384,0.7395787239074707,0.6046020984649658
0.7557933926582336,0.5924302935600281,0.7456772923469543,0.6005831956863403
0.7589297890663147,0.5877740383148193,0.7546526193618774,0.5789099931716919
0.7546091675758362,0.5968784689903259,0.7508266568183899,0.5845609903335571
0.7572914361953735,0.586826741695404,0.7457537055015564,0.6062631607055664
0.755989134311676,0.589084804058075,0.7541959881782532,0.5857614278793335
