loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
2.2557711601257324,0.4945753812789917,0.25571757555007935,0.6828823089599609,0.49335089325904846,1.4314626455307007,0.5311191082000732,0.3421265482902527,0.7395145893096924,0.560774028301239,0.00072
1.2298916578292847,0.547624409198761,0.367294579744339,0.742924153804779,0.570886492729187,1.0517101287841797,0.5739078521728516,0.40222686529159546,0.7625728249549866,0.6123229265213013,0.00072
0.9809340238571167,0.5684249997138977,0.40833908319473267,0.760310709476471,0.6011390686035156,0.975944459438324,0.5356073975563049,0.33333107829093933,0.7755157947540283,0.6027787923812866,0.00072
0.8815767765045166,0.5859333872795105,0.420348197221756,0.7709908485412598,0.6229435205459595,0.8602405786514282,0.5831837058067322,0.4084431231021881,0.7733015418052673,0.6280438899993896,0.00072
0.8323211073875427,0.5939394235610962,0.44896599650382996,0.776740312576294,0.6354323029518127,0.8387759327888489,0.5951526165008545,0.4339293837547302,0.7748186588287354,0.6342470645904541,0.00072
0.8089841604232788,0.6012719869613647,0.473386287689209,0.7810008525848389,0.6439067721366882,0.8043310046195984,0.5963494777679443,0.46992045640945435,0.7844936847686768,0.6425502300262451,0.00065148296
0.796579122543335,0.60643470287323,0.4971160292625427,0.7854829430580139,0.6501722931861877,0.7821227312088013,0.611909031867981,0.5105053782463074,0.7902385592460632,0.6644689440727234,0.00058948615
0.7862620949745178,0.6123456954956055,0.5102120637893677,0.7884820103645325,0.6555253267288208,0.7697520852088928,0.6095152497291565,0.5210055708885193,0.7881512641906738,0.6613326072692871,0.00053338916
0.7785529494285583,0.6133183836936951,0.5176262259483337,0.7899850010871887,0.6587926745414734,0.7718364000320435,0.5930580496788025,0.4705788195133209,0.7878784537315369,0.6522275805473328,0.00048263048
0.7714361548423767,0.6172839403152466,0.5236985087394714,0.7928733825683594,0.6637613773345947,0.780637800693512,0.6089168190956116,0.530391275882721,0.7902889251708984,0.6571110486984253,0.00043670213
0.7671615481376648,0.6219977736473083,0.535126805305481,0.7958689332008362,0.6683127880096436,0.7828475832939148,0.609814465045929,0.4935130178928375,0.7887765765190125,0.6339729428291321,0.00039514442
0.7607016563415527,0.6205012798309326,0.532673716545105,0.7971553206443787,0.6709088683128357,0.7597440481185913,0.6223818063735962,0.5610138177871704,0.7933066487312317,0.6659654378890991,0.00035754146
0.75956791639328,0.6248409748077393,0.5441583395004272,0.7969017028808594,0.6715639233589172,0.7513672709465027,0.6361460089683533,0.5643231272697449,0.7975859045982361,0.6785977482795715,0.0003235169
0.7555100321769714,0.627833902835846,0.5570995807647705,0.7996286749839783,0.674003005027771,0.7655971050262451,0.6059246063232422,0.5115457773208618,0.7929172515869141,0.6600881814956665,0.0002927302
0.7540130019187927,0.6279835104942322,0.5505190491676331,0.799763023853302,0.6743389368057251,0.7501810193061829,0.6175942420959473,0.5203781127929688,0.7956830859184265,0.670587420463562,0.00026487323
0.7513720393180847,0.6285821199417114,0.5558025240898132,0.8006606101989746,0.6760263442993164,0.7441219687461853,0.6280670166015625,0.5514715909957886,0.7973649501800537,0.6749275922775269,0.00023966722
0.7485281825065613,0.6319491267204285,0.5634192228317261,0.8024895787239075,0.6818416118621826,0.7492522597312927,0.6223818063735962,0.5576679110527039,0.7912018299102783,0.6700553894042969,0.00021685987
0.7434196472167969,0.6313505172729492,0.5598836541175842,0.8042731881141663,0.6838562488555908,0.7498977184295654,0.6280670166015625,0.5631231665611267,0.7968507409095764,0.6732159852981567,0.00019622293
0.7439849376678467,0.6346427202224731,0.5701859593391418,0.8042352199554443,0.6847229599952698,0.7602723240852356,0.6241771578788757,0.5571044683456421,0.7916681170463562,0.6640834808349609,0.00017754985
0.74251788854599,0.6341189742088318,0.5696256160736084,0.8056079745292664,0.6842930316925049,0.7493696808815002,0.6220825910568237,0.56214839220047,0.7972425818443298,0.6751546859741211,0.00016065376
0.74083411693573,0.6376355886459351,0.578848123550415,0.8059549927711487,0.6869798898696899,0.7488586902618408,0.628366231918335,0.5683585405349731,0.7935846447944641,0.6719449162483215,0.00014536553
