loss,accuracy,f1_score,roc_auc,average_precision,val_loss,val_accuracy,val_f1_score,val_roc_auc,val_average_precision,lr
2.3850958347320557,0.4884399473667145,0.2399357408285141,0.6746829152107239,0.4835599660873413,1.6196391582489014,0.4994015693664551,0.35007745027542114,0.7346079349517822,0.5495089292526245,0.00072
1.3721837997436523,0.5372989177703857,0.35956257581710815,0.7360517382621765,0.5593678951263428,1.17063307762146,0.551466166973114,0.38302549719810486,0.7606927752494812,0.6003453135490417,0.00072
1.0782551765441895,0.5676767826080322,0.4008293151855469,0.7547122836112976,0.5935076475143433,0.980290949344635,0.588569700717926,0.4034969210624695,0.7674828171730042,0.5811079740524292,0.00072
0.9427169561386108,0.5827160477638245,0.41612499952316284,0.7641611099243164,0.6102255582809448,0.8711639046669006,0.5873728394508362,0.42278608679771423,0.7753835320472717,0.6294667720794678,0.00072
0.8683701753616333,0.5926674008369446,0.43542638421058655,0.7736549377441406,0.6254740357398987,0.8760155439376831,0.5652304291725159,0.40765681862831116,0.7717230916023254,0.622093677520752,0.00072
0.8258340954780579,0.5985783934593201,0.45698150992393494,0.7791860699653625,0.6396226286888123,0.821236252784729,0.6005386114120483,0.4763171672821045,0.7813510298728943,0.6413290500640869,0.00065148296
0.8043045401573181,0.604788601398468,0.4822198450565338,0.7837319374084473,0.64765465259552,0.8172348141670227,0.5963494777679443,0.47137466073036194,0.7861178517341614,0.6448253989219666,0.00058948615
0.7914175987243652,0.6096521019935608,0.5066792964935303,0.788644552230835,0.6544251441955566,0.7841336131095886,0.6065230369567871,0.4844589829444885,0.7863709330558777,0.6465468406677246,0.00053338916
0.7821393013000488,0.6130191087722778,0.5141790509223938,0.7907697558403015,0.6603591442108154,0.7701873183250427,0.6178934574127197,0.528752326965332,0.79035884141922,0.664076030254364,0.00048263048
0.7769192457199097,0.6174336075782776,0.5170029401779175,0.7911930084228516,0.6612304449081421,0.7622355818748474,0.6223818063735962,0.5285796523094177,0.7926185727119446,0.6658661365509033,0.00043670213
0.7706592082977295,0.6157127022743225,0.5283984541893005,0.7925174832344055,0.6652822494506836,0.7713178396224976,0.5996409058570862,0.4875454008579254,0.7866614460945129,0.6555150747299194,0.00039514442
0.7665058970451355,0.6221473813056946,0.5365701913833618,0.7950044274330139,0.6681433916091919,0.7697086930274963,0.6301615834236145,0.5406332015991211,0.796562671661377,0.6695366501808167,0.00035754146
0.7633618712425232,0.6250654458999634,0.5492238998413086,0.7952364087104797,0.6689645648002625,0.7756351232528687,0.6047276854515076,0.505046010017395,0.788404643535614,0.6555058360099792,0.0003235169
0.7557490468025208,0.6286569237709045,0.5478397607803345,0.7993175387382507,0.6737687587738037,0.7525724172592163,0.6265709400177002,0.5606037378311157,0.7999020218849182,0.6756784915924072,0.0002927302
0.7556107044219971,0.6277590990066528,0.5518197417259216,0.8006012439727783,0.6755411028862,0.7571316361427307,0.6259724497795105,0.5485702157020569,0.7936941981315613,0.6691137552261353,0.00026487323
0.7539302110671997,0.6271604895591736,0.5594674944877625,0.8011171221733093,0.6783961057662964,0.7553357481956482,0.616098165512085,0.5320114493370056,0.7974006533622742,0.6700372695922852,0.00023966722
0.7483525276184082,0.6331462860107422,0.5624854564666748,0.8031386733055115,0.6800812482833862,0.7630500793457031,0.623578667640686,0.570924699306488,0.7905089259147644,0.6599655151367188,0.00021685987
0.7480430006980896,0.6340441703796387,0.5611998438835144,0.8023521900177002,0.6793969869613647,0.7429225444793701,0.6223818063735962,0.5320959091186523,0.7963874936103821,0.6779028177261353,0.00019622293
0.7490825653076172,0.6286569237709045,0.55833899974823,0.8028244972229004,0.6807408928871155,0.7521493434906006,0.628366231918335,0.5576707720756531,0.7950599193572998,0.6703896522521973,0.00017754985
0.7443503141403198,0.6363636255264282,0.5678393840789795,0.8033769130706787,0.6809619665145874,0.7505282163619995,0.6226810216903687,0.5431926846504211,0.7990109324455261,0.6796361207962036,0.00016065376
0.7437980771064758,0.6366629004478455,0.5679744482040405,0.8041619658470154,0.6833266019821167,0.7476456165313721,0.6247755885124207,0.5479732751846313,0.7948312759399414,0.6704844236373901,0.00014536553
0.7407498955726624,0.63456791639328,0.568863034248352,0.8051287531852722,0.6839876174926758,0.7446972727775574,0.6307600140571594,0.5720864534378052,0.7973201274871826,0.6745437979698181,0.00013153217
0.7396042346954346,0.6373363137245178,0.5707001090049744,0.8067172169685364,0.6878557801246643,0.7559112310409546,0.6268701553344727,0.5549489855766296,0.7939888834953308,0.6706123948097229,0.00011901523
